"Gene","Module","MM","MM_pval","GS_Tumor","GS_pval","SignificantModule"
"ADTRP","grey",0.31085810748754,8.51219897263283e-07,0.318205083494754,4.51257010912915e-07,FALSE
"AFAP1L1","grey",-0.129438989325493,0.0447029467394579,0.0140016013577613,0.828797710766323,FALSE
"AFAP1L2","grey",-0.0128716896387675,0.842425697170632,0.224117219654598,0.000455155635922052,FALSE
"AFDN-DT","grey",-0.306635272313473,1.21655746085601e-06,-0.103054011590365,0.110541892546691,FALSE
"AGA","grey",0.31156868651086,8.01137356590394e-07,-0.200353127626098,0.00177260669083172,FALSE
"AGAP1","grey",-0.122963071699411,0.0566222435368284,0.248103776466204,9.91682416910433e-05,FALSE
"AGAP11","grey",-0.181468958808929,0.00471317160925499,-0.164687451195167,0.0104415297043308,FALSE
"AGAP2","grey",-0.579022435544753,5.65503287472363e-23,-0.0617340525704802,0.339932786457035,FALSE
"AGAP5","grey",-0.144931320567215,0.0244403892809172,-0.0189659097620426,0.769578971923265,FALSE
"AGAP6","grey",0.0691972299305385,0.284651800983041,-0.0501785307104364,0.438092185534287,FALSE
"AGAP9","grey",0.242361742919769,0.000144865845864738,-0.0444822096485101,0.491893937038646,FALSE
"AGMAT","grey",-0.21984371386932,0.000587552902130034,0.0137489666273526,0.831840476798592,FALSE
"AGMO","grey",0.359295423282589,9.37648124333045e-09,0.374976156124878,1.83570222283661e-09,FALSE
"AGO2","grey",0.354210585605483,1.56179697063694e-08,0.376320611282534,1.58962732018869e-09,FALSE
"AGPAT2","grey",-0.291664207562678,4.12826868490368e-06,-0.0392538403984923,0.544216638635295,FALSE
"AGPAT4-IT1","grey",0.0940755504650618,0.145369579643465,0.193481273893827,0.00255646560946188,FALSE
"AGR2","grey",0.427751550309736,3.85248781193759e-12,0.529672003263841,7.85548242917098e-19,FALSE
"AGR3","grey",0.350266762085774,2.3057732993823e-08,0.333970787955461,1.09062587419342e-07,FALSE
"AGRN","grey",0.00869498230320106,0.893178661619991,0.410690424631659,3.1874181008073e-11,FALSE
"AGT","grey",0.294095107642788,3.40110866887194e-06,0.231081119940288,0.000297140655016718,FALSE
"AHCYL1","grey",0.226382681148505,0.000396759149166524,-0.167707031716594,0.00909459355420445,FALSE
"AHCYL2","grey",0.350178957120906,2.32571840627971e-08,0.284005019647888,7.51398409304605e-06,FALSE
"AHI1","grey",0.129357394144759,0.0448388868746745,-0.337907157795363,7.55425978642274e-08,FALSE
"AHNAK","grey",0.395068492690126,1.99259074197504e-10,0.357960707083886,1.07295416959371e-08,FALSE
"AICDA","grey",-0.507096984356611,3.75842559220527e-17,-0.280192425755705,1.00583322726084e-05,FALSE
"AIF1","grey",0.249578586019614,8.98381846600957e-05,0.135402660118545,0.0356611560307335,FALSE
"AIF1L","grey",-0.38872548282448,4.0826722571917e-10,-0.310628470586329,8.68035870679647e-07,FALSE
"AIFM2","grey",-0.168153425562629,0.0089091377943164,0.0251950524951292,0.69715732345544,FALSE
"AIG1","grey",0.452540196100085,1.43647870230427e-13,0.114031181051183,0.0772611144596359,FALSE
"AIMP2","grey",0.62516284803188,1.54846193407941e-27,0.281298539841061,9.24638646719082e-06,FALSE
"AJAP1","grey",-0.622331189762119,3.1039201581481e-27,-0.294063503183732,3.40972603783459e-06,FALSE
"AJUBA","grey",0.214238044266307,0.000815354185739722,0.283328222211899,7.91570691667161e-06,FALSE
"AK1","grey",0.286758162340202,6.07084309793929e-06,0.146491601983182,0.0229285970293158,FALSE
"AK4","grey",-0.0108461660110924,0.866970917612509,0.46575152044274,2.2253001348063e-14,FALSE
"AK5","grey",0.155644266489043,0.0155870820422545,0.159070706001216,0.0134222468050485,FALSE
"AKAP1","grey",0.344970386383336,3.85838329737045e-08,0.223623186999282,0.000468906011959424,FALSE
"AKAP13","grey",0.210037954493876,0.00103666570866028,0.0948685206087967,0.141992283453357,FALSE
"AKAP5","grey",0.400213002389221,1.10116321859823e-10,0.185123185048821,0.00392769031119661,FALSE
"AKAP6","grey",0.220987671429898,0.000548995494100199,-0.0707923427117583,0.273668758744319,FALSE
"AKR1A1","grey",0.233928073337074,0.000248673794873522,0.0489310877218582,0.449578173965775,FALSE
"AKR1B10","grey",0.382296859323909,8.3170846255067e-10,0.263437093289125,3.44626188583522e-05,FALSE
"AKR1C1","grey",0.351494894107681,2.04351423987938e-08,0.0438590944002296,0.4979857375729,FALSE
"AKR1C2","grey",0.189327252604442,0.0031715696446915,0.0907096174090979,0.160388497839988,FALSE
"AKR1C3","grey",0.408591412087872,4.10023736259068e-11,0.127432116500393,0.0481483802019279,FALSE
"AKR1E2","grey",0.237189483516491,0.000202243855204511,0.19418118975458,0.00246421617797477,FALSE
"AKR7A2","grey",-0.446310430565068,3.36714516522226e-13,-0.229413793566603,0.000329468441178415,FALSE
"AKR7A2P1","grey",-0.502657572936984,7.77935873463352e-17,-0.248054850919405,9.94928094759141e-05,FALSE
"AKR7A3","grey",-0.513728912177159,1.24275794520465e-17,-0.255572756078975,5.97519230921044e-05,FALSE
"AKR7L","grey",-0.394440917155141,2.14060464384979e-10,-0.132914189965517,0.0392256460138852,FALSE
"ALAS1","grey",0.550331957771363,1.7537041702888e-20,0.401354539863154,9.6404478290269e-11,FALSE
"ALAS2","grey",-0.357126386544457,1.16691174178725e-08,-0.157756483368672,0.0142191972923992,FALSE
"ALCAM","grey",0.345923317609924,3.5195071418096e-08,0.0804953778321739,0.213077043573828,FALSE
"ALDH1A1","grey",-0.10026578153088,0.12057485478755,-0.383897223982173,6.97695315286934e-10,FALSE
"ALDH1A2","grey",-0.255178395007208,6.13956800078617e-05,-0.228496163226904,0.000348626871968429,FALSE
"ALDH1A3","grey",0.164168633856289,0.0106899244805919,0.119601788404585,0.0637785008782632,FALSE
"ALDH1B1","grey",0.368367139043312,3.68931378478608e-09,0.318322601246342,4.46637434635067e-07,FALSE
"ALDH1L1","grey",-0.485033543438021,1.26156036308784e-15,-0.338792493028809,6.95048322173435e-08,FALSE
"ALDH2","grey",0.363465790674748,6.12887139267508e-09,0.163552953045546,0.0109914577577887,FALSE
"ALDH3A1","grey",-0.376441718125801,1.56910045539333e-09,0.195867949353039,0.00225420663842712,FALSE
"ALDH3B2","grey",-0.282945395172373,8.15188857029788e-06,0.155696636126911,0.015551823441639,FALSE
"ALDH4A1","grey",-0.477182358160048,4.14877128095705e-15,-0.172905667113846,0.00713328702357422,FALSE
"ALDH5A1","grey",-0.038311143934639,0.553934931161828,-0.403155671831753,7.80770877092526e-11,FALSE
"ALDOB","grey",-0.03850320470651,0.551948139681775,-0.0796959040423581,0.217671878061463,FALSE
"ALG1","grey",0.0874046304851765,0.176241070179616,-0.103554396026088,0.108812759624078,FALSE
"ALG10","grey",0.136508044700297,0.0341681422144657,-0.10523938126968,0.103146043988928,FALSE
"ALG10B","grey",0.574146614391229,1.56010717976336e-22,0.143841966685359,0.0255460944010256,FALSE
"ALG1L1P","grey",-0.170882904341869,0.0078464451009206,-0.0251635897322978,0.697516942942926,FALSE
"ALG9","grey",0.168139479515946,0.00891488054143992,-0.354619217114355,1.49955088196519e-08,FALSE
"ALKAL1","grey",-0.171023792509142,0.00779479045037597,0.169733278507205,0.00827945545791377,FALSE
"ALKBH1","grey",0.330128185882456,1.5531878825776e-07,-0.132167826101309,0.0403516385920669,FALSE
"ALKBH3","grey",0.372119472383868,2.48697472610993e-09,-0.216066599362653,0.000733364929908683,FALSE
"ALMS1","grey",0.221612358659462,0.000528942392637684,-0.274639790212982,1.52641822681755e-05,FALSE
"ALOX12P2","grey",0.101794613998533,0.114989347793832,0.338981970832343,6.8274381404301e-08,FALSE
"ALOX15B","grey",-0.532051660754849,5.13694630804796e-19,0.0907827949703553,0.160050036255024,FALSE
"ALPG","grey",-0.591955024883748,3.52418590911553e-24,-0.140343513445847,0.0293925408520194,FALSE
"ALPK2","grey",0.314536727797733,6.20818013065635e-07,0.150943446095989,0.0190506494982132,FALSE
"ALPK3","grey",-0.47438048722083,6.29862637159965e-15,-0.175500633405653,0.00630332820517847,FALSE
"ALPL","grey",-0.356771787113995,1.20920775856485e-08,-0.170514653566312,0.00798290097840702,FALSE
"ALYREF","grey",-0.240761138689271,0.000160748697585652,0.0961841679302541,0.136521437259552,FALSE
"AMACR","grey",0.292632717816007,3.82238910506723e-06,-0.187835042456302,0.00342336718345256,FALSE
"AMER1","grey",-0.23729933356323,0.000200830887254158,-0.215430889172211,0.000760964394175665,FALSE
"AMOT","grey",0.256359442250435,5.65958200172055e-05,0.019436442262519,0.764028933168527,FALSE
"AMOTL1","grey",0.234206590816929,0.000244350833671106,-0.0740773215421784,0.251966918625397,FALSE
"AMOTL2","grey",-0.117585084233763,0.0684174686101938,-0.0664076089193459,0.304563078436952,FALSE
"AMPD1","grey",0.203607944106539,0.00148414970515108,-0.00765566768707889,0.905884035586653,FALSE
"AMPD2","grey",0.201670628802121,0.00165017654300471,0.198855647509585,0.00192179977881065,FALSE
"AMPD3","grey",0.41532678398836,1.81613351406809e-11,0.409331189693347,3.75274797352126e-11,FALSE
"AMPH","grey",-0.0624276490821444,0.33452443704239,-0.033150802008963,0.608578261047412,FALSE
"AMT","grey",-0.225720765970391,0.000413058361128491,-0.260867889375592,4.13297529160184e-05,FALSE
"AMTN","grey",0.0100908924236172,0.876157339810457,-0.0937640290711274,0.14671296242282,FALSE
"AMZ2","grey",0.337394343538839,7.92674727270234e-08,-0.0205818729070896,0.750569093421513,FALSE
"AMZ2P1","grey",0.531112358760418,6.07703921855104e-19,-0.0570500968631552,0.37790150996355,FALSE
"ANAPC11","grey",-0.137957353861205,0.0322913105382689,0.153412889969702,0.0171557839376899,FALSE
"ANAPC1P1","grey",0.404001683610778,7.06839120194258e-11,0.190993692598518,0.00291029131423183,FALSE
"ANAPC5","grey",0.215994051215107,0.000736467246468842,-0.22929019881077,0.000331990552038698,FALSE
"ANG","grey",0.229074796682002,0.000336429065489793,-0.0380447420744234,0.556696498179453,FALSE
"ANGPTL7","grey",-0.0896894421304602,0.165163165614888,-0.012657053732952,0.845019884071715,FALSE
"ANK1","grey",-0.332053570512024,1.30181542580255e-07,0.127393939179527,0.0482160142485316,FALSE
"ANK3","grey",0.144957612906776,0.0244142197956704,-0.21978514184553,0.000589592944912129,FALSE
"ANKAR","grey",0.387816221419814,4.51918705414792e-10,-0.311505407782566,8.05480336053631e-07,FALSE
"ANKFN1","grey",0.25443625288984,6.4605027917339e-05,0.325570486704275,2.34766221506946e-07,FALSE
"ANKRA2","grey",0.580224153961606,4.39216249066465e-23,0.0878872314167663,0.173856491750152,FALSE
"ANKRD1","grey",0.188328993960358,0.00333808282909526,0.225554456561171,0.000417250186448561,FALSE
"ANKRD12","grey",0.414930693644342,1.90618306136896e-11,-0.0372635096542501,0.564833122127613,FALSE
"ANKRD13A","grey",0.56791952501877,5.56491189718235e-22,0.0114024752990253,0.860215834841293,FALSE
"ANKRD13C-DT","grey",-0.0597417742901856,0.355775380522897,-0.143249932592603,0.0261648561778377,FALSE
"ANKRD18B","grey",-0.0465323017744547,0.472135106699834,-0.0984784123236,0.127369947664223,FALSE
"ANKRD20A11P","grey",-0.274198421663724,1.57726680201009e-05,-0.263195243810688,3.50599672049864e-05,FALSE
"ANKRD20A12P","grey",0.0734295953081492,0.256148792970248,-0.080630938252808,0.212304884875387,FALSE
"ANKRD20A5P","grey",-0.601030396384947,4.65925523779881e-25,-0.269505055047086,2.22702267350307e-05,FALSE
"ANKRD22","grey",0.290961624624178,4.36460089939878e-06,0.456013149622651,8.86671232022139e-14,FALSE
"ANKRD26","grey",0.48701394606336,9.29804323458175e-16,-0.186440829468389,0.00367482580122351,FALSE
"ANKRD27","grey",0.496793546293682,2.00120921902659e-16,0.462847696189665,3.3760557187995e-14,FALSE
"ANKRD28","grey",0.309134331170205,9.85466388329472e-07,-0.207715414547349,0.00118157158143899,FALSE
"ANKRD29","grey",0.175141436682864,0.00641280694023236,-0.0442121345637379,0.494529399531281,FALSE
"ANKRD36","grey",0.65095124412508,1.95187451859797e-30,0.302888139936449,1.66242141118702e-06,FALSE
"ANKRD36B","grey",0.521251037470844,3.43897849591133e-18,0.204616237185585,0.00140392758399977,FALSE
"ANKRD36C","grey",0.552254783328802,1.21453813308308e-20,0.346643890017932,3.28249855894231e-08,FALSE
"ANKRD37","grey",0.032799454435735,0.612383930928075,-0.0032026915481261,0.960552097787162,FALSE
"ANKRD45","grey",-0.00246391009640911,0.969646732167261,-0.0720513400162634,0.265205889087997,FALSE
"ANKRD46","grey",0.216673871766832,0.000707865783388946,-0.373795763734274,2.08183597176756e-09,FALSE
"ANKRD49","grey",0.368540652576799,3.62304663450869e-09,0.0277517507239347,0.668166528873845,FALSE
"ANKRD6","grey",0.127169683770205,0.0486149029595813,0.0323286986844138,0.617499304997341,FALSE
"ANKS1A","grey",0.192747558439399,0.00265652934069698,0.241323041498131,0.000154996108833163,FALSE
"ANKS4B","grey",0.0161490044814248,0.803041478801161,0.278513190674407,1.14214629461652e-05,FALSE
"ANKS6","grey",0.00178452714069804,0.978013643734429,0.244652720187885,0.000124671590972957,FALSE
"ANKZF1","grey",0.140260070419805,0.029490023101652,0.192250586883319,0.00272631289073767,FALSE
"ANO2","grey",-0.169729534013064,0.00828089987309436,-0.120811327209625,0.061122295768341,FALSE
"ANO3","grey",-0.199964690175724,0.00181025486174514,-0.243761790908526,0.000132189358280254,FALSE
"ANO4","grey",0.118582084981004,0.0660907630308481,0.138750111874265,0.0313023579261302,FALSE
"ANO6","grey",0.471271863914029,9.96541983319463e-15,0.124941104395877,0.0527306360375618,FALSE
"ANO9","grey",-0.100850042552721,0.118415881366717,0.22891025438893,0.0003398566769897,FALSE
"ANP32A","grey",0.611680935429571,3.98747162231419e-26,0.134469817423568,0.0369638021198399,FALSE
"ANP32A-IT1","grey",-0.00730822525688335,0.910136944374314,0.140903237742957,0.0287457381895783,FALSE
"ANP32B","grey",0.505165498963237,5.16449547365845e-17,-0.0499081952324121,0.440567001980608,FALSE
"ANXA10","grey",0.404272666402305,6.84631140376591e-11,0.480194518230818,2.6371075163063e-15,FALSE
"ANXA13","grey",0.23225221977465,0.00027622678264568,0.139389517137598,0.0305236341976757,FALSE
"ANXA6","grey",0.47329986743004,7.39159385831563e-15,0.109000795394828,0.0913375581680202,FALSE
"ANXA8","grey",0.302465872151443,1.72149232748743e-06,0.503128921104956,7.20471914574474e-17,FALSE
"ANXA8L1","grey",0.234834360248135,0.000234862611243146,0.429717752603101,2.99659758120559e-12,FALSE
"AOPEP","grey",0.279298393211153,1.07635901575845e-05,0.0331169748010276,0.608944209545969,FALSE
"AP1B1","grey",0.326419561734411,2.17487318825769e-07,0.000128377123189206,0.998418125275158,FALSE
"AP3B2","grey",-0.227175347920497,0.000378026454210923,-0.280760183402162,9.63346919648351e-06,FALSE
"AP3S1","grey",0.405722437881789,5.76861244526294e-11,0.214436346865484,0.000806070710028053,FALSE
"APBA2","grey",-0.110693989810063,0.0863870320560385,0.13072287786055,0.0426090318648432,FALSE
"APBB1","grey",-0.185164483907124,0.00391953225111363,-0.212693906001646,0.000891085744070948,FALSE
"APCS","grey",0.234005704838031,0.000247461739969048,0.101678089526436,0.115407813778448,FALSE
"API5","grey",0.492315188501168,4.06837785441849e-16,0.00695909640299262,0.914413074746894,FALSE
"APIP","grey",-0.226961813899306,0.000382990265312894,-0.309817643986051,9.29990834613728e-07,FALSE
"APOA1","grey",-0.57529261745719,1.23091522570119e-22,-0.150162911379155,0.0196862314674385,FALSE
"APOBEC1","grey",-0.00301255481794187,0.96289230110562,0.183802496652086,0.00419679235905664,FALSE
"APOBEC2","grey",-0.202065369528945,0.00161502979173633,-0.298005370385815,2.4810512703027e-06,FALSE
"APOBEC3A_B","grey",-0.022745842866418,0.72534827144052,0.00825307806837947,0.898577699284135,FALSE
"APOC1","grey",0.251023830926846,8.14996463524249e-05,0.207540534637061,0.00119320235047755,FALSE
"APOD","grey",0.192526399240178,0.00268738116116847,0.120555872849398,0.0616755684623489,FALSE
"APOE","grey",0.048260512164773,0.455822034661251,0.182821755276367,0.0044072609928166,FALSE
"APOL2","grey",0.304574207817137,1.44529147259801e-06,0.464235045710083,2.76781870537209e-14,FALSE
"APOL4","grey",0.359491232497689,9.19239965118428e-09,0.316250514460118,5.35144563696361e-07,FALSE
"APOL6","grey",0.676308238479939,1.41595714879299e-33,0.331624532694956,1.35419308032866e-07,FALSE
"APOLD1","grey",-0.0621587622288827,0.336614517767718,-0.204057823572456,0.00144785141462253,FALSE
"APOOL","grey",0.358155171839178,1.05212814525635e-08,-0.0426384606344935,0.51003374971585,FALSE
"APP","grey",0.521581010562016,3.2481485997566e-18,0.311311746648911,8.18912237721778e-07,FALSE
"APPL2","grey",0.545376598863208,4.47119448861741e-20,0.00375454381697727,0.953761883136684,FALSE
"APRG1","grey",0.0529729322463103,0.412980159123516,-0.116891163583242,0.0700760364268575,FALSE
"AQP1","grey",-0.279759193034864,1.03944266383101e-05,-0.366484230641347,4.48814007258194e-09,FALSE
"AQP11","grey",-0.418103380469203,1.29135241467432e-11,-0.279366622661109,1.07081552162316e-05,FALSE
"AQP3","grey",-0.0120049335892676,0.852911841455713,0.0073808018121013,0.909248347206164,FALSE
"AQP5","grey",0.0224834949989097,0.728390805462745,0.312278978335377,7.53900757013509e-07,FALSE
"AQP9","grey",0.268881599882759,2.33033682934713e-05,0.197786658199408,0.00203521716053614,FALSE
"AR","grey",-0.0257626746169978,0.690681081328873,0.021119553266107,0.744276511471193,FALSE
"ARAP3","grey",-0.0376196258697831,0.561117087479284,0.376118691094439,1.62443108694056e-09,FALSE
"ARB2BP","grey",0.310712362129,8.61856093704332e-07,0.0670375765946917,0.299988203497975,FALSE
"ARCN1","grey",0.573330441188047,1.84591869618715e-22,0.0362074929991639,0.575921166360673,FALSE
"AREG","grey",0.130094242510043,0.0436237513528435,0.269715285778849,2.19317256860305e-05,FALSE
"ARF4","grey",0.697330505630748,1.99436757406109e-36,0.290447122130433,4.54577846562245e-06,FALSE
"ARF5","grey",0.201670313897517,0.00165020485837759,-0.0458031006808086,0.479112942912248,FALSE
"ARFGAP2","grey",0.302775156066441,1.67803415598803e-06,0.00859863871024539,0.89435534486004,FALSE
"ARFGAP3","grey",0.0738914444596698,0.253162115575451,-0.230196996938228,0.000313895827263553,FALSE
"ARFGEF2","grey",0.4819726912334,2.01393327409752e-15,-0.0728679701249275,0.259813355630994,FALSE
"ARFGEF3","grey",-0.0981614898510425,0.128605116399058,-0.189250685044343,0.00318406982552094,FALSE
"ARFIP2","grey",-0.10257975716634,0.112200565127207,-0.121328791560772,0.0600140678228983,FALSE
"ARG2","grey",-0.00740393753000938,0.908965106755069,-0.153118030999784,0.0173730407147529,FALSE
"ARHGAP18","grey",-0.0651056752531195,0.314162933119456,-0.128472613899823,0.0463353328266565,FALSE
"ARHGAP20","grey",0.189309475640611,0.00317446788799845,-0.00461186145952052,0.943219889053735,FALSE
"ARHGAP23","grey",-0.404472093571827,6.68722044389504e-11,0.152075940003783,0.0181601937481543,FALSE
"ARHGAP24","grey",-0.0167533846370353,0.795829353016895,-0.445475932401003,3.76920777400782e-13,FALSE
"ARHGAP27P1-BPTFP1-KPNA2P3","grey",-0.554170778803637,8.40245695853464e-21,0.172750949099645,0.00718571866889624,FALSE
"ARHGAP28","grey",0.0213331936181492,0.741780910781239,-0.295273840638442,3.09413264781234e-06,FALSE
"ARHGAP29","grey",0.307857815997931,1.09769204636996e-06,-0.109873211080722,0.0887592280771452,FALSE
"ARHGAP31","grey",0.493288081649883,3.49031873844296e-16,0.200084915795619,0.0017985250364141,FALSE
"ARHGAP35","grey",0.512508009027242,1.52634733578577e-17,0.0660894238597369,0.306891165845999,FALSE
"ARHGAP44","grey",-0.148013190475214,0.0215327328078259,-0.256994820930253,5.41619960204434e-05,FALSE
"ARHGAP5-AS1","grey",0.323120141728589,2.92338409852242e-07,0.248951678657807,9.36987167361119e-05,FALSE
"ARHGAP6","grey",-0.10142610208414,0.116316826668263,0.022853120886699,0.724105369957717,FALSE
"ARHGEF10","grey",0.441068622992815,6.80408953823609e-13,0.300159645487335,2.08115341634192e-06,FALSE
"ARHGEF11","grey",0.238745772904929,0.000183065098825944,0.288512974578988,5.29301017561987e-06,FALSE
"ARHGEF12","grey",0.642864158244972,1.69683294187881e-29,0.177974589046199,0.00559362445008689,FALSE
"ARHGEF16","grey",-0.239469390586506,0.000174738846403151,0.240731541806978,0.000161057168005724,FALSE
"ARHGEF18","grey",0.328883714657335,1.73981432238419e-07,0.374773484626733,1.8758589150821e-09,FALSE
"ARHGEF26","grey",-0.157911453680872,0.014123113839617,-0.221053099601412,0.000546862659914361,FALSE
"ARHGEF3","grey",-0.0256549166161133,0.691908826710058,-0.268193677183784,2.44958729397853e-05,FALSE
"ARHGEF37","grey",-0.235568727685184,0.000224199558772128,-0.127943083280992,0.0472507622269561,FALSE
"ARHGEF40","grey",-0.332879183787683,1.20645053381295e-07,-0.0904385289017717,0.16164702443704,FALSE
"ARHGEF5","grey",0.202385692728103,0.00158701368655009,0.259018915747716,4.70492793342376e-05,FALSE
"ARID4A","grey",0.640319656471617,3.30624314514875e-29,0.0592151105703273,0.360039526593144,FALSE
"ARID5A","grey",-0.287414326319226,5.76806265869782e-06,-0.00142634720215771,0.982425819383374,FALSE
"ARID5B","grey",0.392961486057777,2.5330040681908e-10,0.0851084472821074,0.187919269634139,FALSE
"ARIH1","grey",0.582738641290584,2.57959750592953e-23,0.12883840522798,0.0457116721430271,FALSE
"ARIH2","grey",0.572383065257174,2.24264465457018e-22,-0.135142668428956,0.0360202436306261,FALSE
"ARL1","grey",0.224797297968475,0.000436838074441413,0.0329985620258499,0.610225984911763,FALSE
"ARL14","grey",0.34675932774448,3.24598819359782e-08,0.296867157006039,2.72093185856953e-06,FALSE
"ARL14EP","grey",0.52384869358824,2.19035774087479e-18,-0.0958088022649184,0.138065570350512,FALSE
"ARL17A","grey",0.145533243847782,0.0238472960414268,0.0355109212259913,0.583290530715688,FALSE
"ARL17B","grey",0.201522573888462,0.00166353834475972,0.0903651892585497,0.1619887732409,FALSE
"ARL4D","grey",-0.0351609034754535,0.587009949517225,0.218860012949891,0.000622696281076776,FALSE
"ARL6IP6","grey",0.650051927271022,2.49060854001059e-30,0.381189045279313,9.38751382481709e-10,FALSE
"ARL8B","grey",0.729728636186497,2.43236875445321e-41,0.372076615591894,2.49827338753524e-09,FALSE
"ARMC10","grey",0.408409627702637,4.1903005968572e-11,0.315375438884752,5.77367445856017e-07,FALSE
"ARMC2","grey",0.442247540747066,5.8145359839006e-13,-0.0900937390178778,0.16325839535151,FALSE
"ARMC3","grey",-0.187568522758077,0.00347019793100852,0.0336637233889714,0.603041362185295,FALSE
"ARMC6","grey",-0.425729923056577,4.97962807630372e-12,0.0316980925116579,0.624380620129086,FALSE
"ARMC7","grey",-0.406603315849468,5.19636527191691e-11,0.175310135402623,0.00636117967484154,FALSE
"ARMCX6","grey",0.0872933320301497,0.176794428885107,-0.0623109312162264,0.335430672015664,FALSE
"ARNT","grey",0.320617526083659,3.65008785799519e-07,0.133097837463909,0.0389526892979479,FALSE
"ARNT2","grey",-0.0620125947370731,0.337754184438606,-0.111802099139341,0.0832654135386797,FALSE
"ARPP19","grey",0.371457556646395,2.66712795142727e-09,0.22732592337721,0.000374562174818216,FALSE
"ARRDC3","grey",0.64054543985471,3.11701803106523e-29,0.33071663350737,1.47179084609147e-07,FALSE
"ARRDC4","grey",0.0827709609981145,0.200380414665255,-0.325228618513022,2.42089096864359e-07,FALSE
"ARSB","grey",0.382851550510968,7.82654595784453e-10,-0.13016675587061,0.0435056777753057,FALSE
"ARSD","grey",-0.116014933003747,0.0722170382656503,-0.0636813265567252,0.324889505928926,FALSE
"ARSG","grey",-0.00432109973938636,0.94679422124353,-0.0182317433385101,0.778262012724391,FALSE
"ARSI","grey",-0.275219117547421,1.46202982503823e-05,0.135190599510738,0.0359538142186105,FALSE
"ARSJ","grey",0.328166111905525,1.85703120234629e-07,0.336538440597073,8.58812913272157e-08,FALSE
"ARSK","grey",0.187099555356184,0.00355400986008806,-0.118690687879535,0.0658412764276845,FALSE
"ART3","grey",-0.278586035358022,1.13588616004849e-05,-0.364312336717502,5.61787237252225e-09,FALSE
"ART4","grey",0.244404425005321,0.00012672545847469,-0.216173725616635,0.000728806029007818,FALSE
"ARV1","grey",0.412171401306304,2.66571085717333e-11,-0.0269387735546045,0.677334295111221,FALSE
"ARVCF","grey",-0.608233094907003,8.92730103732856e-26,-0.291580135471201,4.15589294965466e-06,FALSE
"ASB1","grey",0.527388247140072,1.17718987980096e-18,0.0593098540253283,0.359270090680231,FALSE
"ASB2","grey",-0.448975906706042,2.34363624206054e-13,-0.0550509439338656,0.394867908828003,FALSE
"ASF1A","grey",0.604227200269619,2.24941283111239e-25,-0.119915323591804,0.06308102854901,FALSE
"ASH2L","grey",0.516711782934778,7.49515933422825e-18,0.015887851864556,0.806163041193277,FALSE
"ASL","grey",-0.212434162057924,0.000904443850270744,0.252857656287093,7.19636549120302e-05,FALSE
"ASMTL-AS1","grey",-0.559415621528995,3.02763115724956e-21,-0.157280618173297,0.0145178304162244,FALSE
"ASPH","grey",0.599846180415529,6.08931126771822e-25,0.415482170933492,1.78194917604456e-11,FALSE
"ASPHD1","grey",-0.101412300482096,0.116366775216285,0.271966091499028,1.85998442524835e-05,FALSE
"ASPHD2","grey",0.201350452217657,0.00167919644623873,0.485122816304813,1.24437949848561e-15,FALSE
"ASRGL1","grey",0.0147523756140077,0.819770507349194,-0.225518616734688,0.000418158683611366,FALSE
"ASS1","grey",0.0443749478481473,0.492939727995885,0.236853724316642,0.000206620366599597,FALSE
"ASTE1","grey",0.499155654758186,1.37070647902394e-16,-0.0874399855351614,0.176065559146916,FALSE
"ATAD2B","grey",0.73385411485638,5.11631552150084e-42,0.0334526925036247,0.605316678154718,FALSE
"ATAT1","grey",0.166636706959795,0.00955328204352658,0.298404958715167,2.4017274151639e-06,FALSE
"ATF3","grey",0.149329474976163,0.0203851274922561,-0.177104521394197,0.00583460791112518,FALSE
"ATF6","grey",-0.128107337117038,0.0469652040096302,-0.157992879474157,0.0140728574031883,FALSE
"ATF7IP2","grey",0.220918339839173,0.00055126397323262,-0.222208556799799,0.000510438417924533,FALSE
"ATG101","grey",0.312965140559349,7.10808620679519e-07,0.101590627583522,0.115722690634232,FALSE
"ATG12","grey",0.314732816099385,6.10387347700519e-07,0.230647045749676,0.000305260024912812,FALSE
"ATG3","grey",0.57751618599684,7.75119591078912e-23,0.0320547075199715,0.620485107377729,FALSE
"ATG4B","grey",-0.470535794511697,1.11014495788649e-14,0.0345968750631866,0.593026379878961,FALSE
"ATG4C","grey",0.466171855192493,2.09432049629787e-14,-0.084823242745878,0.189408513982107,FALSE
"ATG9B","grey",-0.451962147788661,1.55576875741273e-13,0.141519989642563,0.0280471770143792,FALSE
"ATL1","grey",0.671197168083033,6.4398064585763e-33,0.204590747545391,0.00140590565780845,FALSE
"ATM","grey",0.391963336422659,2.83629016368013e-10,-0.219001630634377,0.000617519885488109,FALSE
"ATOH8","grey",-0.789533720019207,1.36950034934696e-52,-0.238893414456374,0.00018133675123596,FALSE
"ATOSA","grey",0.114678626524788,0.0755844081248189,-0.41919766163652,1.12798161922727e-11,FALSE
"ATOSB","grey",0.102867529123259,0.111191791688501,0.486368765441594,1.02720512650787e-15,FALSE
"ATP10A","grey",0.296219408440081,2.86715812148807e-06,0.406569964081478,5.2169893753944e-11,FALSE
"ATP10B","grey",0.212762552113102,0.000887585900923295,0.270847948070753,2.01901504251932e-05,FALSE
"ATP11A","grey",0.608008928213032,9.40436998268998e-26,0.350382758867319,2.27967714442228e-08,FALSE
