"Gene","Module","MM","MM_pval","GS_Tumor","GS_pval","SignificantModule"
"MIR299","grey",-0.400938936656801,1.01192776637351e-10,-0.261108631805975,4.06352344318242e-05,FALSE
"MIR30C2","grey",0.0598438445937126,0.35495264216643,-0.317787137673791,4.68060213147699e-07,FALSE
"MIR30E","grey",0.0660285529965148,0.307337875279316,-0.343784010774797,4.32437296685183e-08,FALSE
"MIR31","grey",0.0273690031878399,0.672476666195223,0.215916822813736,0.000739783007521047,FALSE
"MIR31HG","grey",0.271201906930224,1.96733092299994e-05,0.455431698594949,9.61633358817256e-14,FALSE
"MIR32","grey",0.405607037234522,5.84797506663977e-11,-0.252573985495013,7.33667896635237e-05,FALSE
"MIR323A","grey",-0.414910266547634,1.91094301344806e-11,-0.262790686055129,3.60810868093055e-05,FALSE
"MIR323B","grey",-0.471575563302518,9.53056399344662e-15,-0.21489572659349,0.000784938172494937,FALSE
"MIR330","grey",-0.463526923675608,3.0635204295012e-14,-0.00755149860218025,0.907158853299806,FALSE
"MIR331","grey",-0.625254646598479,1.5137632254351e-27,-0.262231258821603,3.75394067494815e-05,FALSE
"MIR3667HG","grey",-0.0273590308233738,0.672589109296821,-0.0699717073992534,0.279282712593694,FALSE
"MIR382","grey",-0.35830404941795,1.03644862629773e-08,-0.315235611033368,5.84403216531695e-07,FALSE
"MIR487A","grey",-0.0364675853943049,0.573180769317547,-0.330852925609913,1.45353156555751e-07,FALSE
"MIR494","grey",-0.463014739705374,3.29642122323756e-14,-0.236069544829715,0.000217188545305005,FALSE
"MIR503","grey",-0.454009714205308,1.1719992625272e-13,-0.0127774465883958,0.843564553889724,FALSE
"MIR504","grey",-0.251030230849079,8.14643929785738e-05,-0.124462420539048,0.0536514197697618,FALSE
"MIR520B","grey",-0.323189389359069,2.90539776190583e-07,0.0505472729011717,0.434729336670394,FALSE
"MIR570HG","grey",-0.0527101500718671,0.415304932269684,-0.120042451844632,0.0628000171955053,FALSE
"MIR600HG","grey",0.161124192232855,0.0122554579143119,-0.220068669737006,0.000579778316618307,FALSE
"MIR646HG","grey",-0.0839074358132254,0.194248972978941,-0.00528939604085242,0.934895489649358,FALSE
"MIR99A","grey",0.0302471879044507,0.640336595344517,-0.220674301721428,0.000559317920902202,FALSE
"MIRLET7A2","grey",-0.0316228901559085,0.625203437703788,0.0596385693290106,0.356608478919447,FALSE
"MIRLET7F2","grey",-0.491584778064377,4.56299835407114e-16,-0.266380421091686,2.79216071088021e-05,FALSE
"MIRLET7G","grey",-0.207275208340582,0.00121104927283452,-0.402674983996484,8.2606954210226e-11,FALSE
"MITF","grey",0.466003864804497,2.14573783767262e-14,0.320451958021084,3.703833037028e-07,FALSE
"MIX23","grey",0.45887109979986,5.93665099513737e-14,0.0206446337283802,0.749833731128283,FALSE
"MKS1","grey",-0.0473392688960016,0.46447842050554,-0.0783370513175894,0.22564325689662,FALSE
"MKX","grey",-0.587535983591841,9.2257305957546e-24,-0.114290277025943,0.0765865476092862,FALSE
"MLEC","grey",0.137913284442733,0.0323470583046629,-0.162283429870385,0.0116370173445391,FALSE
"MLH1","grey",0.599168772416602,7.09334526954362e-25,0.00373289295050422,0.954028224560089,FALSE
"MLIP","grey",0.0218283795561059,0.7360068916925,-0.135428940290954,0.0356250286084719,FALSE
"MLKL","grey",0.560211086428489,2.58930127765054e-21,0.355383780783063,1.38945711926485e-08,FALSE
"MLLT10","grey",0.599986265430689,5.89985742300029e-25,0.058606245395043,0.365008779878867,FALSE
"MLXIPL","grey",-0.12756960481646,0.0479054650293141,-0.203991829348166,0.00145312473437052,FALSE
"MMD","grey",0.385842460793594,5.62808476887279e-10,0.208557357132094,0.00112701959571997,FALSE
"MME","grey",0.276151012460458,1.3638259694172e-05,0.184797650850549,0.00399253378537381,FALSE
"MMGT1","grey",0.456693047890331,8.06237603264175e-14,0.0788012066890809,0.222897439073556,FALSE
"MMP1","grey",0.338009576178769,7.4819128064187e-08,0.421030940938364,8.98280890247863e-12,FALSE
"MMP10","grey",0.317665422564776,4.73065365694749e-07,0.241364043410408,0.000154583972404715,FALSE
"MMP13","grey",0.124350092866549,0.0538694120729964,0.348604523477476,2.71290521343858e-08,FALSE
"MMP15","grey",-0.372105979372465,2.49052664656525e-09,0.103756262077857,0.108121237324698,FALSE
"MMP16","grey",0.304211678028323,1.48955789952775e-06,0.0749800557519898,0.246217931231078,FALSE
"MMP19","grey",-0.0591551151565865,0.360527296022925,-0.140632515422458,0.0290570409192825,FALSE
"MMP24","grey",-0.817749059622491,2.90483487313293e-59,-0.221568770395037,0.000530319301208426,FALSE
"MMP28","grey",0.0618401954977673,0.33910154207259,0.488107324508143,7.84985535721679e-16,FALSE
"MMP3","grey",0.245402465601829,0.000118657415527263,0.31409793159975,6.4478117271547e-07,FALSE
"MMP7","grey",0.328304575916111,1.83383868845603e-07,0.30189465193556,1.80459681915233e-06,FALSE
"MMP8","grey",0.00567428292725498,0.930169740427137,0.0743024600988891,0.250524511850212,FALSE
"MMP9","grey",0.2013212750779,0.00168186403936365,0.336121399758083,8.92932245290014e-08,FALSE
"MMRN1","grey",0.112568237216895,0.0811607288267488,-0.273285791644779,1.68754130689835e-05,FALSE
"MMS19","grey",0.496793358629314,2.00126915440922e-16,0.370621499490174,2.91278942070582e-09,FALSE
"MMUT","grey",0.442825276163438,5.38232691609355e-13,-0.174760311157667,0.00653082532978148,FALSE
"MN1","grey",-0.518440652396268,5.57838233148371e-18,0.0914801436424062,0.156851529600702,FALSE
"MNDA","grey",0.416713873139015,1.53225333304544e-11,0.0173411672388719,0.788831867637308,FALSE
"MNS1","grey",0.387690425540786,4.58303424653267e-10,0.14744462924569,0.0220454663657813,FALSE
"MOB1B","grey",0.55091972844929,1.56781738160875e-20,-0.0430404989647994,0.506048849967862,FALSE
"MOB3B","grey",0.429036726960119,3.26964978154257e-12,0.19401363701116,0.00248601990373021,FALSE
"MOB4","grey",0.612281710008567,3.46152776929495e-26,0.316508220505171,5.23284954812825e-07,FALSE
"MOCOS","grey",0.394273348350353,2.18189736677254e-10,0.4469573410192,3.08456312899745e-13,FALSE
"MOCS2","grey",0.203658802741345,0.00148000483095841,-0.244963041496414,0.00012214848083892,FALSE
"MOG","grey",-0.414916816274149,1.90941552843041e-11,-0.247086196365626,0.000106127603985269,FALSE
"MOGAT1","grey",0.0451047781577551,0.485847393709742,0.0684651862655861,0.289790110541795,FALSE
"MOK","grey",0.12413503545181,0.0542888201400021,-0.00200719932619648,0.9752710245301,FALSE
"MORC2","grey",0.601814258504346,3.90032270221601e-25,0.247747739486949,0.00010155302876803,FALSE
"MORC4","grey",0.0267762393223519,0.679172923057508,-0.0321482062455515,0.619465508563011,FALSE
"MORN2","grey",0.261689258350937,3.90051891173708e-05,0.0780457352065029,0.227378813577347,FALSE
"MORN4","grey",-0.076318537001987,0.237863144466461,-0.078874709292521,0.222464806369545,FALSE
"MOSMO","grey",0.479503420633712,2.92718307008824e-15,-0.166427584458764,0.00964525837581856,FALSE
"MOSPD1","grey",0.457553341265416,7.14618300274872e-14,0.191333840492326,0.00285942184820892,FALSE
"MOSPD2","grey",0.565342674449121,9.34571608174562e-22,0.302075826599807,1.77783228044462e-06,FALSE
"MPC1","grey",-0.0117169652340124,0.856401545469402,-0.350430324357713,2.26905874883136e-08,FALSE
"MPC2","grey",0.0962085179726983,0.13642172834924,-0.0834896104446279,0.196487095701241,FALSE
"MPIG6B","grey",-0.265080868705568,3.06500734661013e-05,-0.212410067354702,0.000905692293406021,FALSE
"MPP1","grey",0.0106058851311684,0.869891588108277,-0.270138829134392,2.12644840783402e-05,FALSE
"MPP3","grey",-0.360109562064611,8.63373586877323e-09,0.113310473374957,0.0791628372787201,FALSE
"MPPE1","grey",0.483832658369893,1.51651948540534e-15,-0.0198586479851804,0.759059144613859,FALSE
"MPPED2","grey",-0.196661251920011,0.0021611861835635,-0.419299082275677,1.11390166249018e-11,FALSE
"MPRIP","grey",0.0123231312577636,0.849059134711065,0.388990585468502,3.9632985090294e-10,FALSE
"MPZ","grey",-0.38143982716279,9.13408654129868e-10,-0.107358552693648,0.0963530923964647,FALSE
"MPZL3","grey",0.359935198940924,8.78786304386835e-09,0.336906660560894,8.29733397645135e-08,FALSE
"MRAS","grey",0.33019332938276,1.54396831640537e-07,0.0953561202325239,0.139945508590744,FALSE
"MRGPRD","grey",-0.574853439148525,1.3480928095096e-22,-0.174120190779647,0.00673341685986338,FALSE
"MRGPRF","grey",-0.0858614050834194,0.18402886314538,-0.0785969502034164,0.224102823409356,FALSE
"MRNIP","grey",0.117372609198189,0.0689218727133822,-0.00405004169170854,0.95012729649173,FALSE
"MROH6","grey",-0.159037584130907,0.0134418398986522,0.419581843507624,1.07554396465499e-11,FALSE
"MROH9","grey",-0.0337189040632973,0.602447040416127,0.103610422467594,0.10862048505968,FALSE
"MRPL10","grey",-0.0243466501273595,0.706877995113762,-0.124304511625348,0.0539580800869925,FALSE
"MRPL14","grey",0.417342565564397,1.41827896426124e-11,0.259492934140091,4.55157721304358e-05,FALSE
"MRPL15","grey",0.525571956818529,1.6203843893791e-18,0.319469721324816,4.03862395877547e-07,FALSE
"MRPL21","grey",0.334952140633883,9.95689370880065e-08,0.0807173560835822,0.211813694334924,FALSE
"MRPL30","grey",0.512644792013234,1.49166129522577e-17,-0.129488525789187,0.0446205860865144,FALSE
"MRPL33","grey",0.442950960581548,5.29253904745535e-13,-0.0947049695673141,0.142683906976467,FALSE
"MRPL35","grey",0.70480705686105,1.67982349556429e-37,0.119653734128036,0.0636625098851616,FALSE
"MRPL36","grey",-0.48108258587643,2.30535811525182e-15,-0.0737358644545417,0.254165513350367,FALSE
"MRPL39","grey",0.564310096213473,1.14890646866566e-21,-0.143871563194643,0.0255154947091615,FALSE
"MRPL43","grey",0.222730017316684,0.000494747517841971,-0.131233988189111,0.0417987036370625,FALSE
"MRPL45","grey",-0.212173570249454,0.000918030667963606,-0.115533810128494,0.0734150783295239,FALSE
"MRPL46","grey",0.579050416828315,5.62191992039757e-23,-0.0263744382954175,0.683726325622806,FALSE
"MRPL47","grey",0.697325104662915,1.99788025917498e-36,0.215480238485932,0.000758788053147983,FALSE
"MRPL50","grey",0.483996726952728,1.47892044169003e-15,0.0291627809921024,0.65237148005107,FALSE
"MRPL58","grey",0.444586010692843,4.24956849501689e-13,-0.0327133890566173,0.61331775196277,FALSE
"MRPL9","grey",0.328493746033874,1.80260228934076e-07,0.241892162405269,0.000149366323039489,FALSE
"MRPS12","grey",-0.0346699475683522,0.592245342001005,0.175211216301936,0.006391406859684,FALSE
"MRPS17","grey",0.157524112325393,0.0143643440487685,-0.180531164313927,0.00493630963559176,FALSE
"MRPS18B","grey",0.226576986476125,0.000392089119532708,-0.0996078339001298,0.123042632117892,FALSE
"MRPS23","grey",0.417280525018823,1.42914865685794e-11,0.0680651411497273,0.292624141790418,FALSE
"MRPS25","grey",0.511488575141617,1.8109900560587e-17,-0.0110532829162797,0.864454808964417,FALSE
"MRPS30","grey",0.565913756671813,8.33457239456054e-22,0.144769455820625,0.0246020303987057,FALSE
"MRPS5","grey",0.705335220049656,1.40630502784706e-37,0.228132583583893,0.000356500228308921,FALSE
"MRPS7","grey",0.405430529438722,5.97141867069213e-11,0.0594788559334903,0.357900134429732,FALSE
"MRTFA","grey",0.0566240625380933,0.381479245966852,0.271064240900544,1.98728196911335e-05,FALSE
"MRTFB","grey",0.129996677795035,0.0437830403476793,-0.184175906465704,0.0041190697897495,FALSE
"MRTO4","grey",0.0407398701712868,0.529070179532503,-0.0413877839992564,0.522533649343391,FALSE
"MS4A2","grey",0.388545266411074,4.16580586635132e-10,0.0467880256974024,0.469701288653858,FALSE
"MS4A8","grey",0.309289541254758,9.72594302546785e-07,0.1520222631279,0.0182015663455407,FALSE
"MSC","grey",0.00627820199418671,0.922759644496214,0.248543208731112,9.62972843033293e-05,FALSE
"MSI1","grey",-0.707104594586847,7.73135707832313e-38,-0.440691553909552,7.15394161072534e-13,FALSE
"MSI2","grey",0.482924277001343,1.74224429209045e-15,0.169074616390953,0.00853700297453042,FALSE
"MSL1","grey",0.595316896002739,1.6779485731329e-24,0.311298191925634,8.19860346535703e-07,FALSE
"MSL3B","grey",0.553918392747104,8.82148995000182e-21,0.432824962131687,2.0079510699022e-12,FALSE
"MSMB","grey",0.171628484078161,0.00757651076813468,0.214349562029057,0.000810121456350281,FALSE
"MSRA","grey",0.124151256834592,0.0542570908428202,-0.344215512344508,4.14893537562683e-08,FALSE
"MST1","grey",-0.215990890142192,0.0007366026958067,-0.358621383129587,1.00377719832745e-08,FALSE
"MST1P2","grey",-0.324411874531405,2.60482227063452e-07,-0.268031448584782,2.47853824271032e-05,FALSE
"MSX2","grey",0.151156033546632,0.0188806611503675,0.320407531257091,3.71838308512219e-07,FALSE
"MT1A","grey",-0.402598840107289,8.33475534744429e-11,-0.292216134051624,3.9512128492706e-06,FALSE
"MT1B","grey",-0.250298915918026,8.55868224212913e-05,-0.207912439295836,0.00116859277783498,FALSE
"MT1DP","grey",-0.338427686603705,7.19342255118685e-08,-0.252745978247671,7.25130160037013e-05,FALSE
"MT1E","grey",-0.368547727726807,3.62036911677985e-09,-0.24131223716096,0.000155104881089636,FALSE
"MT1G","grey",-0.473210018130266,7.49040136700933e-15,-0.349253482113591,2.54632111017916e-08,FALSE
"MT1H","grey",-0.429581926233049,3.04921951158143e-12,-0.304921278713759,1.40409234616389e-06,FALSE
"MT1HL1","grey",-0.639839195837305,3.7474004073317e-29,-0.23550334794201,0.000225130241511476,FALSE
"MT1IP","grey",-0.566487417197226,7.42732754163983e-22,-0.345272050429713,3.74784327884226e-08,FALSE
"MT1JP","grey",-0.439576025563968,8.29485696916216e-13,-0.26148515753894,3.95710197560858e-05,FALSE
"MT1L","grey",-0.365290604102449,5.07859053778391e-09,-0.331425138786867,1.37921933845045e-07,FALSE
"MT1M","grey",-0.270488513141361,2.07281178465178e-05,-0.381335302360401,9.23889769622883e-10,FALSE
"MT1P3","grey",-0.375754899416151,1.68900679935727e-09,-0.294798145771112,3.2146963909587e-06,FALSE
"MT1X","grey",-0.340003895037914,6.19912822992957e-08,-0.301042127922203,1.93578705233676e-06,FALSE
"MT2A","grey",-0.0685556714687909,0.289151643287791,-0.0411546295580907,0.524881089040303,FALSE
"MT4","grey",-0.292757303945746,3.78464604909555e-06,-0.0709640386018877,0.272503954464826,FALSE
"MTARC1","grey",-0.0127322980278283,0.844110255775476,-0.247377482011782,0.000104090053386422,FALSE
"MTARC2","grey",0.115251332570789,0.0741259668766207,-0.391876277371491,2.86435395395509e-10,FALSE
"MTCL1","grey",-0.287124898329044,5.89980218582439e-06,-0.0195917428337379,0.762199752869477,FALSE
"MTDH","grey",0.451587672251432,1.63815391127004e-13,0.439197465565757,8.72094908767789e-13,FALSE
"MTERF2","grey",0.00981030187312935,0.879574469984693,-0.452834523759102,1.379219078105e-13,FALSE
"MTERF4","grey",0.362259376819048,6.93540715600152e-09,-0.213362806315136,0.000857517702810201,FALSE
"MTFP1","grey",-0.586619090464168,1.12439862192995e-23,-0.0378541409244025,0.558676385492315,FALSE
"MTFR1","grey",0.209685959804106,0.00105752133862717,0.150840133985575,0.0191337385347529,FALSE
"MTFR1L","grey",0.0859975765006368,0.183331662538857,-0.195977734285414,0.00224111985531897,FALSE
"MTHFD1","grey",0.214754442217442,0.000791382530178014,0.0158092605088605,0.807103048715166,FALSE
"MTHFD2","grey",0.115740854873734,0.0728975526063157,-0.101050125737554,0.117683494642859,FALSE
"MTHFD2L","grey",0.239414497964913,0.000175357842945789,-0.227903781001379,0.000361539350773108,FALSE
"MTHFS","grey",0.160721440189271,0.0124769964975358,-0.189933683289338,0.00307412504955019,FALSE
"MTIF3","grey",0.488655456170923,7.20942876132083e-16,-0.16276801374548,0.0113867616700106,FALSE
"MTLN","grey",-0.301885424300546,1.80597024318358e-06,0.0113923743414086,0.860338398472079,FALSE
"MTMR1","grey",0.584676691735554,1.70624412813071e-23,0.0486555187089467,0.45213819973735,FALSE
"MTMR10","grey",0.47216423799335,8.73986240258711e-15,-0.122741761557674,0.0570720601422105,FALSE
"MTMR4","grey",0.508651563080357,2.90590286892554e-17,0.162575023127052,0.0114858540350081,FALSE
"MTND2P28","grey",-0.0572329855756614,0.376371976330175,-0.27485401263523,1.50230195643566e-05,FALSE
"MTNR1A","grey",-0.320604899026177,3.65416024943654e-07,-0.182717668112035,0.0044301471631817,FALSE
"MTR","grey",0.414369642605195,2.04120819089016e-11,-0.141049887474148,0.0285783009152431,FALSE
"MTRF1","grey",0.359530085371452,9.15629117380666e-09,-0.215704416610334,0.000748973746202598,FALSE
"MTSS1","grey",-0.0657530936350414,0.309364718469271,-0.100426426155771,0.119978208507612,FALSE
"MTURN","grey",0.0559449289988915,0.387224984417168,-0.305912197060126,1.29255023841851e-06,FALSE
"MTX2","grey",0.625160905225375,1.54920469564453e-27,0.0901326558385749,0.163075917885025,FALSE
"MUC12","grey",-0.143253994773428,0.0261605671366561,0.209731501725127,0.00105480143154874,FALSE
"MUC16","grey",0.233505198989194,0.00025537383215861,0.461205315873787,4.26616260867684e-14,FALSE
"MUC17","grey",0.271166785077319,1.97240281851883e-05,0.377858269062051,1.34727221448009e-09,FALSE
"MUC2","grey",-0.277066973816647,1.27341774948326e-05,0.0294418836409185,0.649265196006074,FALSE
"MUC20","grey",0.17380517285144,0.00683516278106936,0.298534184050071,2.37659631656605e-06,FALSE
"MUC21","grey",0.00214746407468918,0.973543552197475,0.234331712881061,0.000242431667046753,FALSE
"MUC4","grey",0.193751057999801,0.00252054244777555,0.456739346377285,8.01027402403541e-14,FALSE
"MUC5B","grey",0.0650350133984234,0.314689557901736,0.377213676533411,1.44416425935115e-09,FALSE
"MUC6","grey",-0.346619770189151,3.29017695687937e-08,-0.113878069187958,0.077662003571842,FALSE
"MUCL1","grey",-0.349406788122061,2.50843336711875e-08,-0.109956356376784,0.0885165740532254,FALSE
"MUCL3","grey",0.27680723531237,1.29846029113417e-05,0.468553350731003,1.48283842360227e-14,FALSE
"MUSK","grey",-0.00577965475431889,0.928876375010522,-0.200813594927401,0.0017289044130059,FALSE
"MVB12B","grey",-0.187978405806197,0.00339841366401713,-0.0529090220971558,0.413544851284321,FALSE
"MVK","grey",-0.590540556503707,4.80322520402411e-24,-0.00309129822634279,0.961923087364041,FALSE
"MX1","grey",0.541255997116042,9.62358243896595e-20,0.425067333310185,5.41459016298574e-12,FALSE
"MX2","grey",0.620653629651379,4.67068766392359e-27,0.435572460115091,1.40450383014226e-12,FALSE
"MXI1","grey",-0.539798464821211,1.25893897587297e-19,-0.22357671015542,0.000470219223305388,FALSE
"MXRA8","grey",-0.559835093789717,2.78810571088317e-21,0.164923562327904,0.0103301860456788,FALSE
"MYB","grey",0.436683459389345,1.21438026883295e-12,0.263080734946285,3.53461905359383e-05,FALSE
"MYBL2","grey",-0.147629185791831,0.0218778867628518,-0.0251716975002076,0.697424264666384,FALSE
"MYBPC1","grey",0.0350295887274077,0.588408159032383,0.156650590797805,0.0149216554107866,FALSE
"MYBPC2","grey",-0.442068731549564,5.95503610215031e-13,-0.19413366582104,0.00247038275967332,FALSE
"MYC","grey",-0.484946421348153,1.27855106525563e-15,-0.406193663980632,5.45527026436796e-11,FALSE
